time,ex_lfp,in_lfp,{} ex_ID,440 in_ID
428.0,7.933330000000001,7.8194,5.836432774155625,9.977249715946371
429.0,7.948109999999997,7.990430000000002,7.414051626317824,12.933894109087468
430.0,8.017860000000004,8.161510000000002,9.125341486111786,15.562571799688303
431.0,7.5832099999999985,7.4294300000000035,11.702197818697618,18.453221074209964
432.0,7.232050000000002,7.005110000000002,14.219884586295805,0.0
433.0,6.929259999999998,7.130680000000003,16.73691052107437,0.0
434.0,6.655559999999999,6.400389999999999,19.448104379008136,0.0
435.0,6.372150000000004,6.330879999999999,0.0,5.523344503288506
436.0,6.693039999999995,6.636970000000001,0.0,11.715608255159417
437.0,7.261809999999996,7.243100000000001,0.0,17.88036829947311
438.0,7.408200000000002,7.305939999999997,3.663926823137528,0.0
439.0,7.3092999999999995,7.995390000000001,6.213858683488624,0.0
440.0,7.318529999999999,8.16998,8.4329856129304,0.0
441.0,7.386730000000002,6.81858,10.815828558276545,2.0978411394392644
442.0,7.3664599999999965,6.513499999999997,13.416814976958277,4.040558332224351
443.0,6.909630000000002,5.855189999999999,16.61622222540707,6.872622170469578
444.0,7.0212200000000005,6.39564,0.0,10.746912742569927
445.0,6.8511500000000085,6.708700000000003,0.0,13.867731997210653
446.0,6.65947,7.440460000000004,0.0,16.18036215216387
447.0,6.920069999999998,7.4024699999999966,2.5676226816788805,17.86578005811335
448.0,7.444140000000003,7.64889,4.672391048073709,19.005171377942045
449.0,8.147169999999992,7.828170000000002,7.303518103778412,0.0
450.0,8.255860000000006,7.283700000000001,11.657916175097952,0.0
451.0,7.8761300000000025,6.908630000000002,17.393360567672207,0.0
452.0,7.2197300000000055,6.955510000000001,0.0,3.5533102397125695
453.0,6.583089999999995,7.263690000000003,0.0,7.082435961335264
454.0,6.25559,7.249089999999998,0.0,9.63564823498027
455.0,6.632890000000001,7.078600000000001,6.26773638898757,11.566256056909289
456.0,7.320899999999995,7.378609999999998,12.563901488517967,13.72108350377902
457.0,7.998740000000007,7.517009999999995,18.1386055244942,16.804620160951753
458.0,7.974069999999998,6.830610000000002,0.0,0.0
459.0,7.478150000000001,6.833970000000002,0.0,0.0
460.0,6.66694,7.398060000000001,0.0,0.0
461.0,6.089210000000001,6.7853099999999955,5.3553529566052145,3.5547058011729398
462.0,6.10933,7.02249,10.51126557153535,5.945660035582044
463.0,6.5937499999999964,6.589739999999998,15.993677746005016,7.8751368032926345
464.0,7.5166700000000075,7.12013,0.0,10.676790987777109
465.0,7.929949999999998,7.433000000000003,0.0,14.272917582554246
466.0,7.466190000000003,7.141790000000001,0.0,18.93420424485013
467.0,6.3518300000000005,6.482890000000002,5.559252082617826,0.0
468.0,5.9613200000000015,6.355009999999999,10.510059351636034,0.0
469.0,5.992809999999995,6.286679999999999,15.02307812769292,0.0
470.0,6.6932300000000104,7.021139999999997,19.067028224933352,5.184600239927375
471.0,7.301419999999999,7.812960000000002,0.0,9.498177636037978
472.0,7.821620000000001,8.13758,0.0,13.346166725526194
473.0,7.546099999999997,8.323900000000005,0.0,17.11723493393193
474.0,7.230849999999999,6.915290000000001,5.893661128098703,0.0
475.0,6.949739999999994,4.879299999999997,12.16299536865192,0.0
476.0,6.418740000000005,5.228090000000002,18.300853982625842,0.0
477.0,6.0427899999999966,5.6762999999999995,0.0,4.894693212689951
478.0,6.357810000000001,7.578149999999998,0.0,7.9497119159919665
479.0,6.829030000000005,8.52321,0.0,8.75093454892558
480.0,7.355620000000002,8.58823,4.603152576989178,8.504979404615618
481.0,7.96038,8.702179999999995,8.628769358427789,9.085638599212377
482.0,8.225149999999996,7.98013,12.776037147640203,11.651009845706376
483.0,8.058259999999997,7.325109999999998,17.27438358720851,15.666114434080733
484.0,6.766299999999999,5.372720000000001,0.0,0.0
485.0,5.360529999999998,5.3627,0.0,0.0
486.0,5.184750000000002,5.816769999999999,0.0,0.0
487.0,5.466220000000002,6.327570000000001,4.105125441721407,4.2020968080611265
488.0,6.3855400000000015,6.777700000000002,7.864381169078365,7.150095610736793
489.0,7.8513099999999945,7.2987800000000025,12.32480282396677,9.243668599336136
490.0,8.704199999999995,7.448229999999999,17.576990078701915,11.72933118129482
491.0,8.628369999999986,8.201959999999998,0.0,15.180668894847393
492.0,7.771730000000008,8.035580000000001,0.0,18.936642640383955
493.0,7.083180000000004,7.137230000000001,0.0,0.0
494.0,6.3189900000000065,7.156849999999997,4.8870747594369295,0.0
495.0,6.102529999999999,6.461669999999999,9.229588379446236,0.0
496.0,6.565620000000002,6.66198,13.436168242045861,4.279034393416817
497.0,7.078570000000008,6.954789999999997,17.672235981516565,9.082751402002417
498.0,7.810459999999998,7.206759999999997,0.0,14.483645635675051
499.0,7.624789999999998,6.98919,0.0,19.200298821713982
500.0,7.099570000000003,7.433220000000002,0.0,0.0
501.0,6.772749999999999,7.188479999999998,4.670772093074241,0.0
502.0,6.807569999999991,6.949269999999998,8.623517793495035,0.0
503.0,6.734760000000003,6.778819999999997,12.00505930026645,5.361531009677801
504.0,7.027650000000006,7.7604700000000015,15.726218052479098,10.543163091440592
505.0,7.481520000000002,7.8544000000000045,19.805950634525978,14.88035919040335
506.0,7.583220000000001,7.418629999999997,0.0,17.609315949525918
507.0,7.592070000000001,7.342010000000003,0.0,19.472877221676473
508.0,6.9308900000000015,6.012419999999999,0.0,0.0
509.0,6.6575500000000005,6.291649999999999,4.358212729641586,0.0
510.0,6.152850000000002,6.640719999999997,9.176300483045129,0.0
511.0,6.621699999999997,7.553169999999998,13.65256555035521,4.6622010792767625
512.0,6.821780000000005,8.187980000000001,16.713579581776152,8.1535777990787
513.0,7.046739999999999,7.994659999999998,18.953140618049478,10.560530060898753
514.0,7.341819999999996,7.455660000000002,0.0,13.118620615273894
515.0,7.182969999999996,6.259120000000002,0.0,16.162029937659227
516.0,6.861519999999994,6.35369,0.0,19.738477818815277
517.0,6.376780000000001,6.238310000000001,4.483814181133663,0.0
518.0,6.098659999999999,6.707369999999997,9.484067099452894,0.0
519.0,5.934289999999997,6.357099999999997,14.203869583803696,0.0
520.0,6.569159999999996,7.289460000000002,17.63742922120508,5.425625878679131
521.0,7.230780000000009,7.719430000000002,0.0,10.545594025744148
522.0,7.929080000000001,7.397789999999996,0.0,15.26649021121601
523.0,7.96674,7.565030000000001,0.0,19.129709757497977
524.0,7.946559999999996,7.419539999999999,4.0837873079401525,0.0
525.0,6.997959999999994,6.942429999999997,8.768985727509264,0.0
526.0,6.438650000000002,6.447180000000001,14.03714576450745,0.0
527.0,6.129029999999997,6.49026,19.053781046428636,5.245514273642495
528.0,6.452319999999997,6.286089999999998,0.0,10.934149044882314
529.0,7.190789999999999,7.102279999999997,0.0,16.8549802784402
530.0,7.808320000000003,7.216949999999997,0.0,0.0
531.0,8.109710000000002,7.213660000000001,3.866322381238099,0.0
532.0,8.275709999999995,7.43909,7.041097101027434,0.0
533.0,8.220709999999995,7.104349999999999,9.747085018140213,3.280551313086246
534.0,7.401470000000005,7.628859999999999,12.191103562469763,6.226558539928519
535.0,7.168109999999996,8.434369999999998,14.799686157203276,8.558741364636582
536.0,7.02262,8.379870000000002,17.706592424940343,10.464788858048319
537.0,7.5675399999999975,7.889780000000002,0.0,12.252612247182274
538.0,7.640549999999993,7.829180000000002,0.0,14.259330503433354
539.0,7.523480000000003,7.400600000000002,0.0,17.099851493488
540.0,6.692349999999999,6.438609999999999,3.5482164210333824,0.0
541.0,6.018340000000005,5.8667300000000004,7.1203006645600935,0.0
542.0,5.3445000000000045,5.6200399999999995,10.259775758087349,0.0
543.0,5.80403,5.442349999999999,12.434598859015084,4.727487915877077
544.0,6.70764999999999,5.93189,14.540422982373295,9.111443152606709
545.0,7.456190000000002,7.218590000000001,17.048585559853812,12.563611301713642
546.0,7.562279999999998,7.882540000000001,19.39943684233663,15.566628282138371
547.0,7.759309999999997,7.839569999999998,0.0,18.076073300373658
548.0,7.505809999999994,7.8882,0.0,19.396062803699046
549.0,7.45506999999999,8.02998,0.0,0.0
550.0,7.635209999999993,7.717040000000003,2.67879612136673,0.0
551.0,7.523209999999998,6.478159999999997,5.357368429304086,0.0
552.0,7.273389999999997,5.9008699999999985,8.419211584849453,4.2966360263176675
553.0,6.740149999999996,6.397060000000001,11.704444665996164,9.102948361085932
554.0,6.319570000000002,7.012590000000003,14.650078388011659,14.033040572642463
555.0,6.549509999999998,7.490109999999998,16.693895322916745,18.362127162603656
556.0,7.0473,7.472589999999999,17.858192519065557,0.0
557.0,7.328300000000001,8.13214,19.157265410536215,0.0
558.0,7.805509999999997,8.22643,0.0,0.0
559.0,7.887759999999999,7.815529999999999,0.0,4.654525250419738
560.0,7.365170000000004,6.730109999999999,0.0,8.593398912146458
561.0,6.468899999999999,6.124070000000001,6.453201998142536,12.714657710019276
562.0,5.696239999999998,5.483009999999997,12.800077535740302,17.80770638974728
563.0,5.863900000000001,5.72958,17.57372248785331,0.0
564.0,6.185459999999998,6.51258,19.83279863812237,0.0
565.0,7.180079999999996,7.351630000000002,0.0,0.0
566.0,7.905070000000002,8.504540000000002,0.0,4.157776595739136
567.0,8.147929999999993,8.49873,0.0,7.86039089644559
568.0,8.302160000000008,8.298719999999998,5.357210066082512,11.841459823268153
569.0,7.701729999999993,7.672509999999998,11.083996284386052,16.186022621303984
570.0,7.268380000000008,6.74607,16.754587859644076,0.0
571.0,6.449389999999998,5.6224300000000005,0.0,0.0
572.0,6.451050000000002,5.6906599999999985,0.0,0.0
573.0,6.4171199999999935,7.160510000000005,0.0,3.4269776490077213
574.0,6.949950000000005,7.653389999999999,3.5255610316207164,5.356636327368741
575.0,7.336890000000004,7.348599999999997,5.742085490821441,6.5950544480733155
576.0,7.889990000000002,7.855080000000003,6.959033939427226,8.073241292052657
577.0,8.246199999999996,8.715539999999997,8.41515468564579,10.984812387587011
578.0,8.016760000000007,8.14691,10.165461405169102,14.510663426610192
579.0,8.00809,6.878019999999999,11.846524423692957,17.486662707000676
580.0,7.227999999999998,7.098669999999994,14.03523816682278,19.765828370379495
581.0,6.318629999999994,6.88156,17.09782364112769,0.0
582.0,5.699530000000005,6.18596,0.0,0.0
583.0,5.967860000000001,6.102660000000002,0.0,0.0
584.0,6.613630000000005,6.5217699999999965,0.0,1.966301496474511
585.0,7.52162,7.26688,3.4561869660592137,4.415861474328095
586.0,8.334980000000005,8.081230000000003,6.3948379567867715,7.752781107639088
587.0,8.1401,7.791880000000004,8.975869864742887,10.816055356573461
588.0,7.456689999999993,7.533539999999997,12.294475886449478,13.493021587813768
589.0,6.401110000000003,6.740729999999997,16.337770042075356,16.342824089394547
590.0,6.237859999999998,6.369549999999997,0.0,19.55149722064951
591.0,6.288709999999998,6.598220000000001,0.0,0.0
592.0,7.190109999999996,6.5937,0.0,0.0
593.0,7.6517300000000015,7.180890000000001,4.285795329475182,0.0
594.0,7.6398800000000024,7.398149999999999,8.181637471405077,3.6047665398907434
595.0,7.157370000000003,7.7300499999999985,11.56217122023452,6.635613251058764
596.0,6.757700000000002,7.471569999999997,14.46534533989469,9.679666077331344
597.0,6.715560000000002,7.40936,17.528977770519777,13.315665997136707
598.0,6.6636999999999995,6.2627799999999985,0.0,17.77775724736408
599.0,7.174150000000003,6.36353,0.0,0.0
600.0,7.13898,6.572190000000004,0.0,0.0
601.0,6.774239999999995,6.5755300000000005,3.6606591615579447,0.0
602.0,6.540569999999997,6.605179999999999,6.39607352995165,4.625929170187545
603.0,6.532909999999998,7.033870000000004,8.604948142883963,7.482067829568956
604.0,7.044010000000001,7.195959999999999,10.897499542142462,9.283186703770575
605.0,7.3639000000000046,7.47155,14.006276374667834,11.82146688315567
606.0,7.5437999999999965,7.9456900000000035,17.580481057084466,15.197765610477251
607.0,7.987089999999995,7.562540000000001,0.0,19.124197872460478
608.0,7.543619999999998,6.893320000000001,0.0,0.0
609.0,7.187740000000003,6.7692900000000025,0.0,0.0
610.0,6.814290000000011,6.793970000000001,4.722074487808987,0.0
611.0,6.801920000000001,7.48413,9.01028625436633,2.3277682607757004
612.0,6.7246199999999945,7.3729599999999955,12.459542002446469,3.308135088313779
613.0,6.906289999999993,6.91643,15.835979593087748,4.185744884702272
614.0,7.125210000000006,6.592299999999999,19.551183696272975,6.000794028717339
615.0,7.213429999999997,6.428040000000003,0.0,9.141962320230881
616.0,7.435769999999998,7.152199999999997,0.0,13.365621603688307
617.0,7.596429999999998,7.8790900000000015,0.0,17.08868154525264
618.0,6.920640000000003,7.45057,4.156484595136661,19.7148360467968
619.0,6.971000000000008,6.8912200000000015,8.330615565710499,0.0
620.0,7.112309999999994,7.2757099999999975,12.990080007250764,0.0
621.0,7.336659999999996,7.190479999999999,18.52479149421612,0.0
622.0,7.517590000000003,6.979559999999998,0.0,1.2356161428617938
623.0,7.614539999999999,6.20975,0.0,3.344109170841958
624.0,7.020989999999997,6.709959999999998,0.0,6.48861679629319
625.0,6.921779999999998,6.7649799999999995,5.884443354408221,10.432492792221868
626.0,6.8500999999999985,6.692920000000001,10.2466856627823,14.375065139496131
627.0,6.911700000000005,7.324340000000002,12.033213169891805,17.21898943316688
628.0,7.451239999999993,7.748850000000002,13.195277911985306,19.65095405083201
629.0,7.95194000000001,8.784219999999992,15.447279285957965,0.0
630.0,8.003620000000007,8.300679999999998,19.026688021758204,0.0
631.0,7.481699999999997,7.61056,0.0,0.0
632.0,6.76637,6.8500599999999965,0.0,4.575736968738379
633.0,6.627360000000009,5.985650000000002,0.0,10.068164513202532
634.0,6.304789999999998,5.661290000000002,4.89555144528369,15.04140257163506
635.0,6.193040000000004,6.079479999999998,8.679860135608664,18.8196114615894
636.0,6.577780000000002,7.053830000000001,12.574404777078035,0.0
637.0,6.747980000000004,7.145999999999998,16.44721770158238,0.0
638.0,7.52151999999999,7.668840000000002,0.0,0.0
639.0,7.790830000000004,8.140269999999996,0.0,2.955955690162984
640.0,8.151849999999992,8.373879999999998,0.0,6.5496442700825455
641.0,7.884339999999997,7.406870000000003,5.045854414643319,10.59568279638821
642.0,7.303349999999994,7.034639999999998,8.400896206148836,14.05377095605034
643.0,6.714179999999999,6.249829999999998,11.00013862539647,16.602477121164217
644.0,5.8317700000000015,5.974730000000001,14.513991067516095,18.898032779180255
645.0,5.966469999999998,6.693099999999998,18.473712781678397,0.0
646.0,6.806449999999991,7.085430000000001,0.0,0.0
647.0,7.43747,7.564679999999998,0.0,0.0
648.0,7.861849999999998,7.777889999999996,0.0,2.9577413189762645
649.0,8.308080000000004,7.0203,2.8459492617046713,6.232064732241309
650.0,7.515750000000002,7.096879999999998,5.372195042702139,10.017035875491178
651.0,7.040509999999994,6.908369999999994,8.375992015292564,14.001309871790294
652.0,6.452170000000002,6.6442499999999995,11.080833571457028,17.634315674330455
653.0,6.553460000000001,7.196049999999996,13.546588707146128,0.0
654.0,6.790689999999997,7.381150000000001,16.030834232663306,0.0
655.0,7.1623199999999985,7.456210000000002,17.870066418933444,0.0
656.0,7.778140000000006,7.8838399999999975,19.022037492733755,3.5891215662816514
657.0,8.013730000000002,8.050989999999993,0.0,7.673622109435161
658.0,7.64249,7.113760000000001,0.0,12.100340306294925
659.0,6.94391,6.79749,0.0,16.75044896494411
660.0,6.274249999999994,5.887370000000002,2.461282018605008,0.0
661.0,6.39054,6.648770000000002,5.171472063279316,0.0
662.0,6.243779999999997,7.2736100000000015,7.4817369349490574,0.0
663.0,6.884100000000002,7.66247,8.896142024810159,1.2154330204541317
664.0,7.6103100000000055,7.238229999999997,10.421496247564082,2.2840950810621523
665.0,8.233039999999999,8.18842,12.690147914520228,3.7501710562926682
666.0,8.14946,7.440930000000003,15.614723239031926,6.644229093156617
667.0,7.266160000000002,6.1745699999999974,18.879154511039705,11.030005389445408
668.0,6.253050000000003,6.65173,0.0,15.736401350378642
669.0,5.864230000000003,6.18873,0.0,0.0
670.0,6.1638100000000025,6.7901500000000015,0.0,0.0
671.0,7.1294499999999985,6.9319599999999975,2.756581129525925,0.0
672.0,7.517699999999995,7.30776,6.052871631461379,2.993166741944801
673.0,8.124500000000003,8.145430000000003,10.643075984822573,6.141511073466031
